cycle_id,trade_id,pnl_usd,window_pnl,promoted_angle,exit_reason,entry_regime,exit_regime,regime_transition,symbol,sector,hold_bucket,exit_score_band,time_of_day,timestamp
cycle_0004,open_XOM_2026-03-16T15:40:03.616800+00:00,-0.43,-15.3033,"exit_reason:signal_decay(0.67)+flow_reversal+stale_alpha_cutoff(120min,0.01%)",signal_decay(0.68),MIXED,MIXED,same,XOM,UNKNOWN,short,low,close,2026-03-16T16:14:11
cycle_0004,open_UNH_2026-03-16T15:40:36.899696+00:00,0.0,-15.3033,"exit_reason:signal_decay(0.67)+flow_reversal+stale_alpha_cutoff(120min,0.01%)",signal_decay(0.68),NEUTRAL,NEUTRAL,same,UNH,UNKNOWN,short,low,close,2026-03-16T16:14:14
cycle_0004,open_HD_2026-03-16T15:40:54.407723+00:00,-0.83,-15.3033,"exit_reason:signal_decay(0.67)+flow_reversal+stale_alpha_cutoff(120min,0.01%)",signal_decay(0.41),MIXED,MIXED,same,HD,UNKNOWN,short,low,close,2026-03-16T16:14:16
cycle_0004,open_LCID_2026-03-16T15:41:51.455996+00:00,-1.25,-15.3033,"exit_reason:signal_decay(0.67)+flow_reversal+stale_alpha_cutoff(120min,0.01%)",signal_decay(0.49),UNKNOWN,NEUTRAL,shift,LCID,UNKNOWN,short,low,close,2026-03-16T16:14:30
cycle_0004,open_SLB_2026-03-16T15:42:13.004366+00:00,0.03,-15.3033,"exit_reason:signal_decay(0.67)+flow_reversal+stale_alpha_cutoff(120min,0.01%)",signal_decay(0.70),NEUTRAL,NEUTRAL,same,SLB,UNKNOWN,short,low,close,2026-03-16T16:14:32
cycle_0004,open_AMD_2026-03-16T14:14:51.825231+00:00,-1.29,-15.3033,"exit_reason:signal_decay(0.67)+flow_reversal+stale_alpha_cutoff(120min,0.01%)","signal_decay(0.71)+flow_reversal+stale_alpha_cutoff(121min,-0.01%)",NEUTRAL,NEUTRAL,same,AMD,TECH,medium,low,close,2026-03-16T16:15:36
cycle_0004,open_NFLX_2026-03-16T14:15:01.616155+00:00,1.12,-15.3033,"exit_reason:signal_decay(0.67)+flow_reversal+stale_alpha_cutoff(120min,0.01%)","signal_decay(0.67)+flow_reversal+stale_alpha_cutoff(120min,0.01%)",NEUTRAL,NEUTRAL,same,NFLX,UNKNOWN,medium,low,close,2026-03-16T16:15:39
cycle_0004,open_INTC_2026-03-16T14:15:09.492116+00:00,-0.39,-15.3033,"exit_reason:signal_decay(0.67)+flow_reversal+stale_alpha_cutoff(120min,0.01%)","signal_decay(0.84)+flow_reversal+stale_alpha_cutoff(120min,-0.00%)",NEUTRAL,NEUTRAL,same,INTC,UNKNOWN,medium,low,close,2026-03-16T16:15:41
cycle_0004,open_XLF_2026-03-16T14:15:15.870149+00:00,-1.35,-15.3033,"exit_reason:signal_decay(0.67)+flow_reversal+stale_alpha_cutoff(120min,0.01%)","stale_alpha_cutoff(120min,-0.01%)",MIXED,MIXED,same,XLF,UNKNOWN,medium,unknown,close,2026-03-16T16:15:44
cycle_0004,open_XLK_2026-03-16T14:16:10.308823+00:00,-0.05,-15.3033,"exit_reason:signal_decay(0.67)+flow_reversal+stale_alpha_cutoff(120min,0.01%)",signal_decay(0.79),NEUTRAL,NEUTRAL,same,XLK,TECH,medium,low,close,2026-03-16T16:15:46
cycle_0004,open_XLE_2026-03-16T14:15:59.831060+00:00,-0.02,-15.3033,"exit_reason:signal_decay(0.67)+flow_reversal+stale_alpha_cutoff(120min,0.01%)","stale_alpha_cutoff(121min,-0.00%)",NEUTRAL,NEUTRAL,same,XLE,ENERGY,medium,unknown,close,2026-03-16T16:17:17
cycle_0004,open_AAPL_2026-03-16T16:21:39.630968+00:00,-0.48,-15.3033,"exit_reason:signal_decay(0.67)+flow_reversal+stale_alpha_cutoff(120min,0.01%)",signal_decay(0.69),MIXED,MIXED,same,AAPL,UNKNOWN,short,low,close,2026-03-16T16:54:38
cycle_0004,open_AMD_2026-03-16T16:18:31.380121+00:00,-0.39,-15.3033,"exit_reason:signal_decay(0.67)+flow_reversal+stale_alpha_cutoff(120min,0.01%)",signal_decay(0.70),NEUTRAL,NEUTRAL,same,AMD,TECH,short,low,close,2026-03-16T16:54:41
cycle_0004,open_AMZN_2026-03-16T16:21:48.952334+00:00,0.53,-15.3033,"exit_reason:signal_decay(0.67)+flow_reversal+stale_alpha_cutoff(120min,0.01%)",signal_decay(0.74),MIXED,MIXED,same,AMZN,UNKNOWN,short,low,close,2026-03-16T16:54:43
cycle_0004,open_C_2026-03-16T16:24:19.909294+00:00,-0.21,-15.3033,"exit_reason:signal_decay(0.67)+flow_reversal+stale_alpha_cutoff(120min,0.01%)",signal_decay(0.72),MIXED,MIXED,same,C,UNKNOWN,short,low,close,2026-03-16T16:54:46
cycle_0005,open_COP_2026-03-16T16:22:31.953371+00:00,-0.27,8.1367,strategy:UNKNOWN,signal_decay(0.77),NEUTRAL,NEUTRAL,same,COP,UNKNOWN,short,low,close,2026-03-16T16:54:49
cycle_0005,open_DIA_2026-03-16T16:23:15.800487+00:00,0.21,8.1367,strategy:UNKNOWN,signal_decay(0.68),MIXED,MIXED,same,DIA,UNKNOWN,short,low,close,2026-03-16T16:54:52
cycle_0005,open_GOOGL_2026-03-16T16:21:54.647708+00:00,0.94,8.1367,strategy:UNKNOWN,signal_decay(0.69),MIXED,MIXED,same,GOOGL,UNKNOWN,short,low,close,2026-03-16T16:54:54
cycle_0005,open_HD_2026-03-16T16:20:45.706036+00:00,0.14,8.1367,strategy:UNKNOWN,signal_decay(0.69),MIXED,MIXED,same,HD,UNKNOWN,short,low,close,2026-03-16T16:54:57
cycle_0005,open_HOOD_2026-03-16T16:18:41.987184+00:00,-0.14,8.1367,strategy:UNKNOWN,signal_decay(0.73),NEUTRAL,NEUTRAL,same,HOOD,UNKNOWN,short,low,close,2026-03-16T16:55:00
cycle_0005,open_INTC_2026-03-16T16:18:26.352208+00:00,-0.88,8.1367,strategy:UNKNOWN,signal_decay(0.70),NEUTRAL,NEUTRAL,same,INTC,UNKNOWN,short,low,close,2026-03-16T16:55:03
cycle_0005,open_IWM_2026-03-16T16:23:29.761268+00:00,0.12,8.1367,strategy:UNKNOWN,signal_decay(0.68),MIXED,MIXED,same,IWM,UNKNOWN,short,low,close,2026-03-16T16:55:07
cycle_0005,open_LCID_2026-03-16T16:17:51.447710+00:00,1.9,8.1367,strategy:UNKNOWN,signal_decay(0.71),NEUTRAL,NEUTRAL,same,LCID,UNKNOWN,short,low,close,2026-03-16T16:55:08
cycle_0005,open_JNJ_2026-03-16T16:21:25.709880+00:00,0.07,8.1367,strategy:UNKNOWN,signal_decay(0.69),MIXED,MIXED,same,JNJ,UNKNOWN,short,low,close,2026-03-16T16:55:09
cycle_0005,open_TSLA_2026-03-16T16:18:13.581502+00:00,-0.55,8.1367,strategy:UNKNOWN,signal_decay(0.71),NEUTRAL,NEUTRAL,same,TSLA,TECH,short,low,close,2026-03-16T16:55:11
cycle_0005,open_SLB_2026-03-16T16:18:21.587842+00:00,0.14,8.1367,strategy:UNKNOWN,signal_decay(0.70),NEUTRAL,NEUTRAL,same,SLB,UNKNOWN,short,low,close,2026-03-16T16:55:14
cycle_0005,open_LOW_2026-03-16T16:19:17.929522+00:00,-0.2,8.1367,strategy:UNKNOWN,signal_decay(0.70),MIXED,MIXED,same,LOW,UNKNOWN,short,low,close,2026-03-16T16:55:23
cycle_0005,open_NVDA_2026-03-16T16:19:02.966571+00:00,0.53,8.1367,strategy:UNKNOWN,signal_decay(0.70),NEUTRAL,NEUTRAL,same,NVDA,TECH,short,low,close,2026-03-16T16:55:27
cycle_0005,open_RIVN_2026-03-16T16:19:27.963647+00:00,0.72,8.1367,strategy:UNKNOWN,signal_decay(0.70),NEUTRAL,NEUTRAL,same,RIVN,UNKNOWN,short,low,close,2026-03-16T16:55:44
cycle_0005,open_TGT_2026-03-16T16:19:49.165158+00:00,-0.56,8.1367,strategy:UNKNOWN,signal_decay(0.69),MIXED,MIXED,same,TGT,UNKNOWN,short,low,close,2026-03-16T16:55:46
cycle_0005,open_PFE_2026-03-16T16:20:02.719779+00:00,0.16,8.1367,strategy:UNKNOWN,signal_decay(0.69),MIXED,MIXED,same,PFE,UNKNOWN,short,low,close,2026-03-16T16:55:51
cycle_0005,open_MRNA_2026-03-16T16:24:02.188271+00:00,4.548,8.1367,strategy:UNKNOWN,signal_decay(0.71),UNKNOWN,NEUTRAL,shift,MRNA,BIOTECH,short,low,close,2026-03-16T16:55:53
cycle_0005,open_MSFT_2026-03-16T16:22:51.021131+00:00,0.71,8.1367,strategy:UNKNOWN,signal_decay(0.68),MIXED,MIXED,same,MSFT,UNKNOWN,short,low,close,2026-03-16T16:55:55
cycle_0005,open_UNH_2026-03-16T16:20:19.399730+00:00,0.01,8.1367,strategy:UNKNOWN,signal_decay(0.69),NEUTRAL,NEUTRAL,same,UNH,UNKNOWN,short,low,close,2026-03-16T16:55:57
cycle_0005,open_NFLX_2026-03-16T16:20:53.443137+00:00,0.4,8.1367,strategy:UNKNOWN,signal_decay(0.69),NEUTRAL,NEUTRAL,same,NFLX,UNKNOWN,short,low,close,2026-03-16T16:56:02
cycle_0005,open_WMT_2026-03-16T16:20:35.702512+00:00,0.54,8.1367,strategy:UNKNOWN,signal_decay(0.69),MIXED,MIXED,same,WMT,UNKNOWN,short,low,close,2026-03-16T16:56:04
cycle_0005,open_NIO_2026-03-16T16:22:57.665803+00:00,-0.1,8.1367,strategy:UNKNOWN,signal_decay(0.80),NEUTRAL,NEUTRAL,same,NIO,UNKNOWN,short,low,close,2026-03-16T16:56:04
cycle_0005,open_SPY_2026-03-16T16:24:02.291698+00:00,0.4587,8.1367,strategy:UNKNOWN,signal_decay(0.69),UNKNOWN,MIXED,shift,SPY,UNKNOWN,short,low,close,2026-03-16T16:57:22
cycle_0005,open_COIN_2026-03-16T16:24:28.973709+00:00,0.02,8.1367,strategy:UNKNOWN,signal_decay(0.66),NEUTRAL,NEUTRAL,same,COIN,TECH,short,low,close,2026-03-16T16:58:15
cycle_0005,open_PLTR_2026-03-16T16:24:48.567318+00:00,-0.78,8.1367,strategy:UNKNOWN,signal_decay(0.65),NEUTRAL,NEUTRAL,same,PLTR,TECH,short,low,close,2026-03-16T16:58:18
cycle_0006,open_BAC_2026-03-16T17:03:41.025997+00:00,-0.12,-1.915,entry_regime:MIXED,signal_decay(0.68),MIXED,MIXED,same,BAC,UNKNOWN,short,low,close,2026-03-16T17:37:14
cycle_0006,open_C_2026-03-16T17:01:35.767922+00:00,0.005,-1.915,entry_regime:MIXED,signal_decay(0.82),MIXED,MIXED,same,C,UNKNOWN,short,low,close,2026-03-16T17:37:17
cycle_0006,open_COIN_2026-03-16T17:02:53.519217+00:00,1.18,-1.915,entry_regime:MIXED,signal_decay(0.83),NEUTRAL,NEUTRAL,same,COIN,TECH,short,low,close,2026-03-16T17:37:20
cycle_0006,open_COP_2026-03-16T16:58:54.172184+00:00,-0.57,-1.915,entry_regime:MIXED,signal_decay(0.64),NEUTRAL,NEUTRAL,same,COP,UNKNOWN,short,low,close,2026-03-16T17:37:23
cycle_0006,open_CVX_2026-03-16T16:59:31.835873+00:00,-0.34,-1.915,entry_regime:MIXED,signal_decay(0.59),MIXED,MIXED,same,CVX,UNKNOWN,short,low,close,2026-03-16T17:37:25
cycle_0006,open_F_2026-03-16T17:06:35.101424+00:00,0.17,-1.915,entry_regime:MIXED,signal_decay(0.56),MIXED,MIXED,same,F,UNKNOWN,short,low,close,2026-03-16T17:37:28
cycle_0006,open_GM_2026-03-16T17:06:03.882228+00:00,0.08,-1.915,entry_regime:MIXED,signal_decay(0.58),MIXED,MIXED,same,GM,UNKNOWN,short,low,close,2026-03-16T17:37:31
cycle_0006,open_MRNA_2026-03-16T16:58:36.724905+00:00,-0.09,-1.915,entry_regime:MIXED,signal_decay(0.73),NEUTRAL,NEUTRAL,same,MRNA,BIOTECH,short,low,close,2026-03-16T17:37:33
cycle_0006,open_HD_2026-03-16T17:00:49.297645+00:00,0.16,-1.915,entry_regime:MIXED,signal_decay(0.71),MIXED,MIXED,same,HD,UNKNOWN,short,low,close,2026-03-16T17:37:33
cycle_0006,open_SLB_2026-03-16T16:58:49.098157+00:00,-2.75,-1.915,entry_regime:MIXED,signal_decay(0.71),NEUTRAL,NEUTRAL,same,SLB,UNKNOWN,short,low,close,2026-03-16T17:37:36
cycle_0006,open_HOOD_2026-03-16T17:03:13.140234+00:00,0.0,-1.915,entry_regime:MIXED,signal_decay(0.88),NEUTRAL,NEUTRAL,same,HOOD,UNKNOWN,short,low,close,2026-03-16T17:37:36
cycle_0006,open_TGT_2026-03-16T16:59:20.871593+00:00,0.41,-1.915,entry_regime:MIXED,signal_decay(0.73),MIXED,MIXED,same,TGT,UNKNOWN,short,low,close,2026-03-16T17:37:38
cycle_0006,open_JNJ_2026-03-16T17:01:06.123535+00:00,0.85,-1.915,entry_regime:MIXED,signal_decay(0.64),MIXED,MIXED,same,JNJ,UNKNOWN,short,low,close,2026-03-16T17:37:39
cycle_0006,open_PFE_2026-03-16T16:59:49.109527+00:00,0.95,-1.915,entry_regime:MIXED,signal_decay(0.66),MIXED,MIXED,same,PFE,UNKNOWN,short,low,close,2026-03-16T17:37:41
cycle_0006,open_JPM_2026-03-16T17:04:45.953419+00:00,-0.5,-1.915,entry_regime:MIXED,signal_decay(0.66),UNKNOWN,MIXED,shift,JPM,UNKNOWN,short,low,close,2026-03-16T17:37:41
cycle_0006,open_WMT_2026-03-16T17:00:27.468138+00:00,0.02,-1.915,entry_regime:MIXED,signal_decay(0.71),MIXED,MIXED,same,WMT,UNKNOWN,short,low,close,2026-03-16T17:37:44
cycle_0006,open_LCID_2026-03-16T17:05:24.856673+00:00,0.4,-1.915,entry_regime:MIXED,signal_decay(0.61),NEUTRAL,NEUTRAL,same,LCID,UNKNOWN,short,low,close,2026-03-16T17:37:44
cycle_0006,open_LOW_2026-03-16T17:04:45.952795+00:00,0.39,-1.915,entry_regime:MIXED,signal_decay(0.74),UNKNOWN,MIXED,shift,LOW,UNKNOWN,short,low,close,2026-03-16T17:37:47
cycle_0006,open_MS_2026-03-16T17:02:03.663532+00:00,-0.07,-1.915,entry_regime:MIXED,signal_decay(0.80),MIXED,MIXED,same,MS,UNKNOWN,short,low,close,2026-03-16T17:38:01
cycle_0006,open_NIO_2026-03-16T17:05:42.477998+00:00,-1.58,-1.915,entry_regime:MIXED,signal_decay(0.60),NEUTRAL,NEUTRAL,same,NIO,UNKNOWN,short,low,close,2026-03-16T17:38:03
cycle_0006,open_PLTR_2026-03-16T17:04:09.385241+00:00,0.17,-1.915,entry_regime:MIXED,signal_decay(0.86),NEUTRAL,NEUTRAL,same,PLTR,TECH,short,low,close,2026-03-16T17:38:17
cycle_0006,open_WFC_2026-03-16T17:03:23.827081+00:00,-0.39,-1.915,entry_regime:MIXED,signal_decay(0.77),MIXED,MIXED,same,WFC,UNKNOWN,short,low,close,2026-03-16T17:38:19
cycle_0006,open_RIVN_2026-03-16T17:06:20.922783+00:00,0.58,-1.915,entry_regime:MIXED,signal_decay(0.55),NEUTRAL,NEUTRAL,same,RIVN,UNKNOWN,short,low,close,2026-03-16T17:38:20
cycle_0006,open_SOFI_2026-03-16T17:04:30.032190+00:00,-0.84,-1.915,entry_regime:MIXED,signal_decay(0.86)+flow_reversal,NEUTRAL,NEUTRAL,same,SOFI,UNKNOWN,short,low,close,2026-03-16T17:38:32
cycle_0006,open_UNH_2026-03-16T17:04:45.952056+00:00,-0.03,-1.915,entry_regime:MIXED,signal_decay(0.71),UNKNOWN,NEUTRAL,shift,UNH,UNKNOWN,short,low,close,2026-03-16T17:38:35
cycle_0007,open_LCID_2026-03-16T17:39:43.638813+00:00,0.0,18.98,hold_bucket:short,signal_decay(0.78)+flow_reversal,NEUTRAL,NEUTRAL,same,LCID,UNKNOWN,short,low,close,2026-03-16T18:16:29
cycle_0007,open_AMZN_2026-03-16T17:43:39.090930+00:00,1.43,18.98,hold_bucket:short,signal_decay(0.81),MIXED,MIXED,same,AMZN,UNKNOWN,short,low,close,2026-03-16T18:16:29
cycle_0007,open_COIN_2026-03-16T17:39:56.161117+00:00,4.38,18.98,hold_bucket:short,signal_decay(0.77)+flow_reversal,NEUTRAL,NEUTRAL,same,COIN,TECH,short,low,close,2026-03-16T18:16:31
cycle_0007,open_BAC_2026-03-16T17:42:54.791626+00:00,0.12,18.98,hold_bucket:short,signal_decay(0.76),MIXED,MIXED,same,BAC,UNKNOWN,short,low,close,2026-03-16T18:16:31
cycle_0007,open_HOOD_2026-03-16T17:40:01.839979+00:00,1.65,18.98,hold_bucket:short,signal_decay(0.77)+flow_reversal,NEUTRAL,NEUTRAL,same,HOOD,UNKNOWN,short,low,close,2026-03-16T18:16:34
cycle_0007,open_C_2026-03-16T17:40:22.831039+00:00,0.08,18.98,hold_bucket:short,signal_decay(0.78),MIXED,MIXED,same,C,UNKNOWN,short,low,close,2026-03-16T18:16:34
cycle_0007,open_NIO_2026-03-16T17:40:14.992280+00:00,1.32,18.98,hold_bucket:short,signal_decay(0.76)+flow_reversal,NEUTRAL,NEUTRAL,same,NIO,UNKNOWN,short,low,close,2026-03-16T18:16:37
cycle_0007,open_PLTR_2026-03-16T17:40:32.632693+00:00,0.52,18.98,hold_bucket:short,signal_decay(0.77)+flow_reversal,NEUTRAL,NEUTRAL,same,PLTR,TECH,short,low,close,2026-03-16T18:16:51
cycle_0007,open_SOFI_2026-03-16T17:40:43.310511+00:00,1.2,18.98,hold_bucket:short,signal_decay(0.77)+flow_reversal,NEUTRAL,NEUTRAL,same,SOFI,UNKNOWN,short,low,close,2026-03-16T18:16:53
cycle_0007,open_MS_2026-03-16T17:41:15.082999+00:00,1.08,18.98,hold_bucket:short,signal_decay(0.77)+flow_reversal,MIXED,MIXED,same,MS,UNKNOWN,short,low,close,2026-03-16T18:16:56
cycle_0007,open_NVDA_2026-03-16T17:41:22.641421+00:00,3.45,18.98,hold_bucket:short,signal_decay(0.75)+flow_reversal,NEUTRAL,NEUTRAL,same,NVDA,TECH,short,low,close,2026-03-16T18:16:59
cycle_0007,open_GM_2026-03-16T17:41:28.797084+00:00,0.22,18.98,hold_bucket:short,signal_decay(0.77)+flow_reversal,MIXED,MIXED,same,GM,UNKNOWN,short,low,close,2026-03-16T18:17:02
cycle_0007,open_RIVN_2026-03-16T17:41:46.382907+00:00,-4.18,18.98,hold_bucket:short,signal_decay(0.76)+flow_reversal,NEUTRAL,NEUTRAL,same,RIVN,UNKNOWN,short,low,close,2026-03-16T18:17:05
cycle_0007,open_F_2026-03-16T17:42:01.799275+00:00,-0.12,18.98,hold_bucket:short,signal_decay(0.77)+flow_reversal,MIXED,MIXED,same,F,UNKNOWN,short,low,close,2026-03-16T18:17:09
cycle_0007,open_JPM_2026-03-16T17:42:19.718182+00:00,0.29,18.98,hold_bucket:short,signal_decay(0.76)+flow_reversal,MIXED,MIXED,same,JPM,UNKNOWN,short,low,close,2026-03-16T18:17:11
cycle_0007,open_WFC_2026-03-16T17:42:30.639281+00:00,2.34,18.98,hold_bucket:short,signal_decay(0.76)+flow_reversal,MIXED,MIXED,same,WFC,UNKNOWN,short,low,close,2026-03-16T18:17:15
cycle_0007,open_XOM_2026-03-16T17:42:42.243531+00:00,-0.04,18.98,hold_bucket:short,signal_decay(0.75)+flow_reversal,MIXED,MIXED,same,XOM,UNKNOWN,short,low,close,2026-03-16T18:17:18
cycle_0007,open_XLI_2026-03-16T17:43:22.514460+00:00,0.33,18.98,hold_bucket:short,signal_decay(0.76)+flow_reversal,MIXED,MIXED,same,XLI,UNKNOWN,short,low,close,2026-03-16T18:17:31
